CGCG 454-43	NGC7625
CGCG 406-76	NGC7626
MCG 2-59-29	NGC7627
CGCG 476-14	NGC7628
NPM1G +01.0587	NGC7629
CGCG 431-44	NGC7630
CGCG 406-83	NGC7631
MCG -7-47-35	NGC7632
CGCG 406-85	NGC7634
IRAS 23226-8211	NGC7637
CGCG 431-46	NGC7638
CGCG 431-50	NGC7639
CGCG 532-17	NGC7640
MCG 2-59-29	NGC7641
CGCG 380-48	NGC7642
MCG 2-59-33	NGC7643
MCG 2-59-33	NGC7644
IRAS 23215-1208	NGC7646
CGCG 454-63	NGC7647
MCG 1-59-72	NGC7648
MCG 2-59-35	NGC7649
IRAS 23225-5803	NGC7650
CGCG 431-58	NGC7653
VV 669	NGC7656
AM 2323-392	NGC7658A
AM 2323-392	NGC7658B
CGCG 431-64	NGC7659
CGCG 476-35	NGC7660
CGCG 476-38	NGC7664
CGCG 380-50	NGC7667
CGCG 431-69	NGC7671
KAZ 568	NGC7672
MK 325	NGC7673
MK 533	NGC7674
HCG 96C	NGC7674A
NPM1G +08.0559	NGC7675
MK 326	NGC7677
CGCG 476-45	NGC7678
MK 534	NGC7679
CGCG 497-25	NGC7680-1
CGCG 454-74	NGC7681
CGCG 380-62	NGC7682
CGCG 431-74	NGC7683
CGCG 380-65	NGC7684
CGCG 406-121	NGC7685
NPM1G +03.0621	NGC7687
KAZ 340	NGC7688
IRAS 23303-5158	NGC7690
CGCG 455-9	NGC7691
NPM1G -01.0596	NGC7693
IRAS 23306-0259	NGC7695
AM 2332-654	NGC7697
CGCG 476-69	NGC7698
CGCG 455-16	NGC7703
CGCG 407-14	NGC7704
CGCG 407-15	NGC7706
CGCG 533-14	NGC7707
CGCG 432-7	NGC7711
CGCG 476-73	NGC7712
AM 2333-381	NGC7713
AM 2334-375	NGC7713A
MK 538	NGC7714
CGCG 381-12	NGC7715
CGCG 381-13	NGC7716
CGCG 476-82	NGC7718
CGCG 476-91	NGC7720-1
CGCG 476-91	NGC7720-2
CGCG 455-35	NGC7722
CGCG 476-98	NGC7726
Arp 222	NGC7727
CGCG 476-103	NGC7728
CGCG 497-47	NGC7729
IRAS 23381-2047	NGC7730
CGCG 381-25	NGC7731
CGCG 381-26	NGC7732
AM 2339-661	NGC7733
AM 2339-661	NGC7734
CGCG 476-115	NGC7735
NPM1G -19.0695	NGC7736
CGCG 476-118	NGC7737
CGCG 381-33	NGC7738
CGCG 476-125	NGC7741
CGCG 432-23	NGC7742
CGCG 432-22	NGC7743
MCG -7-48-17	NGC7744
CGCG 381-40	NGC7746
CGCG 477-3	NGC7747
CGCG 381-43	NGC7750
CGCG 407-57	NGC7751
MK 1134	NGC7752
CGCG 498-10	NGC7753
UGCA443	NGC7755
CGCG 407-59	NGC7757
CGCG 498-14	NGC7760
NPM1G -13.0659	NGC7761
VV 715	NGC7764
AM 2350-410	NGC7764A-1
AM 2350-410	NGC7764A-2
AM 2350-410	NGC7764A-3
NPM1G +26.0551	NGC7766
CGCG 477-17	NGC7767
CGCG 477-19	NGC7768
CGCG 455-54	NGC7769
CGCG 455-57	NGC7770
CGCG 455-58	NGC7771
CGCG 498-22	NGC7773
CGCG 432-37	NGC7774
CGCG 498-24	NGC7775
CGCG 498-26	NGC7777
CGCG 407-69	NGC7778
CGCG 407-70	NGC7779
CGCG 407-71	NGC7780
CGCG 407-73	NGC7782
VV 208	NGC7783A
KCPG 595B	NGC7783B
Arp 323	NGC7783D
CGCG 478-1	NGC7784
CGCG 407-75	NGC7785
CGCG 455-65	NGC7786
CGCG 382-1	NGC7787
AM 2355-325	NGC7793
CGCG 433-10	NGC7794
CGCG 382-10	NGC7797
MK 332	NGC7798
CGCG 433-12	NGC7800
CGCG 408-7	NGC7802
CGCG 433-13	NGC7803
CGCG 498-64	NGC7805
CGCG 499-37	NGC7806
IRAS 00009-1101	NGC7808
3ZW 126	NGC7809
CGCG 433-18	NGC7810
CGCG 382-19	NGC7811
IRAS 00003-3431	NGC7812
MK 936	NGC7813
CGCG 456-24	NGC7814
CGCG 408-18	NGC7816
CGCG 456-28	NGC7817
CGCG 408-19	NGC7818
CGCG 498-72	NGC7819
CGCG 408-21	NGC7820
in Sh2-171	NGC7822
CGCG 408-25	NGC7824
CGCG 408-28	NGC7825
CGCG 408-24	NGC7827
Arp 144	NGC7828
Arp 144	NGC7829
MCG 5-1-32	NGC7831
CGCG 408-30	NGC7834
CGCG 499-51	NGC7836
Arp 246	NGC7837
Arp 246	NGC7838
NPM1G -00.0003	IC3
CGCG 456-40	IC4
IRAS 00148-0951	IC5
IRAS 00177+5900	IC10
in OCL 313	IC11
CGCG 409-2	IC13
ARAK 10	IC17
Arp 100	IC18
NPM1G -11.0018	IC19
CGCG 383-33	IC25
NPM1G -02.0011	IC29
CGCG 434-23	IC31
CGCG 409-44	IC34
CGCG 434-26	IC35
8ZW 34	IC39
CGCG 383-56	IC40
CGCG 500-72	IC43
MCG 0-2-129	IC44
NPM1G +26.0017	IC46
IRAS 00410-0827	IC48
CGCG 384-3	IC49
IRAS 00438-1342	IC51
CGCG 410-7	IC52
CGCG 435-11	IC53
NPM1G +07.0024	IC55
CGCG 435-19	IC57
CGCG 410-19	IC61
CGCG 435-29	IC62
Gamma Cas nebula	IC63
CGCG 480-30	IC64
CGCG 551-4	IC65
CGCG 501-59	IC66
NPM1G +03.0038	IC74
CGCG 435-43	IC75
IRAS 01056-0449	IC76
DRCG 4-22	IC78
NPM1G +01.0036	IC84
MCG 1-4-12	IC89
CGCG 502-29	IC92
IRAS 01165-1719	IC93
KCPG 30A	IC96
CGCG 436-39	IC101
CGCG 385-107	IC103
MCG 0-4-119	IC106
MCG 2-4-41	IC107
CGCG 385-117	IC109
CGCG 436-49	IC112
CGCG 436-50	IC114
near 94 Psc	IC115
CGCG 385-149	IC119
CGCG 385-154	IC121
ARAK 49	IC123
CGCG 386-5	IC138
MCG -3-5-11	IC146
CGCG 437-10	IC148
CGCG 412-20	IC150
MK 575	IC153
CGCG 437-21	IC154
CGCG 437-22	IC156
CGCG 437-38	IC157
CGCG 437-33	IC161
Arp 228	IC162
CGCG 460-28	IC163
MCG 4-5-17	IC165
CGCG 482-25	IC167
CGCG 522-64	IC171
ARAK 63	IC172
CGCG 387-1	IC173
CGCG 413-4	IC174
CGCG 387-5	IC176
CGCG 522-94	IC178
CGCG 522-101	IC179
NPM1G +23.0052	IC180
NPM1G +23.0053	IC181
CGCG 413-22	IC182
c comp or * 6" n	IC186B
CGCG 482-48	IC187-1
CGCG 482-48	IC187-2
CGCG 482-49	IC188
IRAS 01590+2318	IC189
NPM1G +23.0057	IC190
MCG 3-6-24	IC191
CGCG 461-32	IC192
CGCG 438-17	IC193
CGCG 387-30	IC194
CGCG 438-19	IC195
CGCG 438-20	IC196
CGCG 387-31	IC197
CGCG 413-40	IC198
MCG 1-6-41	IC199
CGCG 503-85	IC200
CGCG 413-44	IC202
CGCG 387-38	IC205
CGCG 413-45	IC208
IRAS 02070-0954	IC210
CGCG 413-57	IC211
CGCG 461-67	IC213
MK 1027	IC214
IRAS 02137-1209	IC217
KCPG 62B	IC218
CGCG 504-68	IC221
IRAS 02197-2058	IC223
MK 1038	IC225
CGCG 504-87	IC227
IRAS 02242-1444	IC228
CGCG 388-26	IC231
CGCG 388-30	IC232
IRAS 02290+235	IC233
KUG 0229-003	IC234
CGCG 462-22	IC235
CGCG 439-18	IC238
CGCG 523-71	IC239
CGCG 388-71	IC241
KUG 0236+025	IC244
NPM1G +02.0086	IC246
CGCG 462-43	IC248
MCG -1-7-33	IC249
CGCG 554-8	IC257
KCPG 79B	IC258
KCPG 79A	IC259
CGCG 554-11	IC260
NPM1G -14.0136	IC261
CGCG 539-114	IC262
CGCG 539-127	IC265
CGCG 540-12	IC266
CGCG 440-28	IC267
CGCG 389-52	IC273
MK 602	IC277
CGCG 524-44	IC278
CGCG 540-33	IC281
MCG 7-7-24	IC282
KUG 0301-003	IC283
CGCG 540-37	IC284
CGCG 540-43	IC288
CGCG 540-47	IC290
MCG 7-7-30	IC292
CGCG 540-53	IC293
IC1889	IC294
IC1889	IC295
IC1889	IC296
Arp 147	IC298
Arp 147	IC298A
CGCG 540-63	IC301
CGCG 416-4	IC302
CGCG 525-10	IC304
NPM1G +37.0120	IC305
CGCG 390-28	IC307
CGCG 540-75	IC310
MCG 7-7-51	IC312
CGCG 540-111	IC313
MCG 0-9-54	IC314
IRAS 03179+4145	IC316-2
CGCG 541-6	IC320
MCG -4-9-12	IC324
NPM1G +00.0135	IC329
CGCG 391-4	IC330
IRAS 03296+0005	IC331
KARA 129	IC332
CGCG 346-6	IC334
MCG -6-8-31	IC335
CGCG 305-2	IC342
NPM1G -18.0146	IC345
LBN 758	IC348
IRAS 03509+1949	IC355
CGCG 327-15	IC356
CGCG 487-16	IC357
CGCG 466-9	IC358
CGCG 508-8	IC359
IRAS 04166+0313	IC365
ARAK 107	IC374
CGCG 347-6	IC381
CGCG 347-9	IC391
CGCG 420-2	IC392
MCG 0-13-15	IC395
CGCG 306-7	IC396
IRAS 05019-1008	IC401
IRAS 05038-0910	IC402
in Sh2-229 (Flaming Star nebula)	IC405
AM 0517-250	IC408
around NGC1893	IC410
MCG 1-14-34	IC412
MCG 1-14-35	IC413
IRAS 05192+0317	IC414
Sh 2-234	IC417
NPM1G -07.0196	IC421
IRAS 05301-1715	IC422
Horsehead nebula	IC434
UGCA115	IC438
CGCG 348-16	IC440
CGCG 362-22	IC442
Sh 2-248	IC443
CGCG 308-33	IC445
Ced 77	IC446
CGCG 330-12	IC449
MK 6	IC450
CGCG 330-18	IC451
IRAS 06464-1650	IC452
IRAS 06482+1258	IC454
CGCG 362-44	IC455
CGCG 234-74	IC457
CGCG 234-81	IC458
PGC 20332	IC464
CGCG 234-95	IC465
CGCG 348-35	IC467
CGCG 362-47	IC469
CGCG 235-33	IC471
CGCG 235-34	IC472
ARAK 140	IC475
NPM1G +23.0145	IC477
IRAS 07523+2652	IC480
CGCG 118-31	IC481
IRAS 07567+2529	IC482
IRAS 07572+2650	IC485
CGCG 148-87	IC486
MCG 0-21-1	IC487
CGCG 118-59	IC492
CGCG 3-10	IC494
IRAS 08067+2601	IC496
CGCG 119-2	IC497
CGCG 31-59	IC498
CGCG 363-46	IC499
NPM1G +08.0139	IC502
CGCG 32-6	IC503
CGCG 32-8	IC504
CGCG 32-15	IC505
NPM1G +04.0158	IC506
MCG 0-22-10	IC507
KUG 0825+252	IC508
CGCG 119-121	IC509
CGCG 4-46	IC510
MCG 12-9-19	IC511
CGCG 363-49	IC512
NPM1G -01.0199	IC515
CGCG 331-73	IC520
double system ?	IC521
CGCG 288-10	IC522
CGCG 61-18	IC523
CGCG 5-46	IC525
NPM1G +11.0185	IC526
CGCG 180-49	IC527
MK 1225	IC528
CGCG 332-38	IC529
CGCG 62-10	IC530
CGCG 6-28	IC531
CGCG 121-84	IC536
IRAS 09229-1210	IC537
MCG 4-22-58	IC538
CGCG 6-47	IC539
CGCG 34-54	IC540
KCPG 207A	IC544
ARAK 205	IC545
MCG -2-25-4	IC547
CGCG 35-29	IC551
CGCG 63-38	IC552
MCG 2-25-20	IC554
MCG 2-25-20	IC555
MCG 2-25-25	IC556
ARAK 213	IC557
NPM1G +29.0173	IC558
CGCG 7-30	IC560
Arp 303	IC563
CGCG 35-54	IC564
CGCG 92-52	IC565
CGCG 92-57	IC568
KARA 378	IC569
NPM1G +15.0261	IC570
ARAK 220	IC572
VV 741	IC573
Arp 292	IC575
NPM1G +11.0219	IC576
CGCG 64-2	IC577
CGCG 64-4	IC578
CGCG 64-10	IC580
CGCG 93-10	IC581
CGCG 93-16	IC582
CGCG 93-17	IC583
ARAK 226	IC584
CGCG 64-22	IC585
CGCG 8-28	IC587
CGCG 36-23	IC588
CGCG 8-37	IC590-1
CGCG 8-37	IC590-2
CGCG 64-69	IC591
CGCG 8-45	IC592
CGCG 8-47	IC593
CGCG 8-49	IC594
IRAS 10079+1016	IC596
CGCG 211-17	IC598
CGCG 8-85	IC600
NPM1G +07.0219	IC601
CGCG 36-89	IC602
MCG 10-15-73	IC604
CGCG 9-10	IC605
MK 721	IC606
CGCG 94-30	IC607
CGCG 9-26	IC609
MCG 3-27-34	IC610
MCG 3-27-34	IC611
NPM1G +11.0239	IC613
CGCG 65-41	IC615
CGCG 94-87	IC616-1
MCG -2-27-6	IC617
MCG 2-27-27	IC622
CGCG 37-85	IC623
NPM1G -03.0343	IC627
CGCG 37-96	IC628
MCG -4-25-39	IC629
CGCG 9-92	IC632
CGCG 9-94	IC633
CGCG 94-102	IC635
CGCG 37-121	IC636
CGCG 95-4	IC638
CGCG 95-22	IC642
MCG 9-18-38	IC644
NPM1G +55.0108	IC646
KCPG 252A	IC649-1
KCPG 252B	IC649-2
CGCG 10-35	IC651
NPM1G -12.0339	IC652
CGCG 10-39	IC653
NPM1G +08.0235	IC658
DRCG 21-17	IC660
DRCG 21-34	IC662
DRCG 22-45	IC664
DRCG 22-35	IC666
CGCG 38-132	IC669
CGCG 38-134	IC670
CGCG 10-79	IC671
CGCG 11-9	IC673
CGCG 213-31	IC674
MK 731	IC676
CGCG 67-38	IC677
NPM1G +06.0283	IC678
IRAS 11153-0140	IC680
MCG 3-29-38	IC682
MCG 1-29-37	IC684
NPM1G +48.0187	IC687
MK 169	IC691
CGCG 67-73	IC692
VV 118	IC694
CGCG 67-86	IC696
CGCG 67-88	IC698
CGCG 67-89	IC699
CGCG 126-67	IC700
CGCG 126-74	IC701
NPM1G +50.0204	IC705
CGCG 126-91	IC707
CGCG 242-48	IC708
NPM1G +49.0200	IC709
IRAS 11339-0934	IC714
CGCG 12-47	IC716
CGCG 68-18	IC718
CGCG 68-21	IC719
KCPG 298A	IC720
NPM1G -08.0357	IC723
CGCG 68-45	IC724
CGCG 68-50	IC727
CGCG 12-71	IC728
IRAS 11430+0330	IC730
CGCG 243-3	IC731
IRAS 11434+2042	IC732-2
CGCG 68-69	IC735
HCG 59B	IC736
HCG 59A	IC737
CGCG 127-77	IC739
MCG 9-20-1	IC740
CGCG 127-73	IC742
MK 1308	IC745
CGCG 127-106	IC746
ARAK 336	IC748
CGCG 215-9	IC749
CGCG 215-12	IC750
CGCG 215-11	IC751
CGCG 13-23	IC753
CGCG 13-25	IC754
MCG 2-31-14	IC755
CGCG 41-29	IC756
MCG 9-20-79	IC757
CGCG 315-9	IC758
KUG 1205+260	IC762
NPM1G +26.0268	IC763
UGCA273	IC764
CGCG 69-73	IC767
CGCG 69-75	IC768
CGCG 69-83	IC769
VCC 142	IC771
NPM1G +24.0271	IC772
VCC 271	IC773
CGCG 70-4	IC775
CGCG 70-5	IC776
CGCG 158-64	IC777
MCG 9-20-123	IC778
CGCG 158-66	IC779
CGCG 128-77	IC780
VCC 389	IC781
VCC 486	IC782
CGCG 99-25	IC783
IRAS 12204-1256	IC785
VCC 799	IC787
MCG 3-32-36	IC788
CGCG 42-102	IC789
CGCG 70-75	IC790
CGCG 128-89	IC791
CGCG 99-56	IC792
MCG 2-32-72	IC793
CGCG 70-102	IC794
CGCG 99-68	IC796
CGCG 99-77	IC797
NPM1G +15.0373	IC798
CGCG 99-90	IC800
CGCG 270-9	IC801
VV 564	IC803
MCG 2-32-179	IC805
MCG 2-32-184	IC809
CGCG 70-226	IC810
CGCG 129-22	IC813
VCC 2038	IC815
CGCG 71-38	IC816
CGCG 71-39	IC817
MCG 5-30-76	IC819
MCG 5-30-77	IC820
CGCG 159-76	IC821
IRAS 12471-0418	IC824-2
CGCG 100-14	IC827
DRCG 25-45	IC829
CGCG 270-28	IC830
NPM1G +26.0299	IC832
NPM1G +26.0301	IC834
KUG 1254+267	IC835
CGCG 316-6	IC836
IRAS 12551+2646	IC837
DFOT 198	IC838
DFOT 201	IC839
CGCG 71-86	IC840
IRAS 12573+2204	IC841
CGCG 160-88	IC842
CGCG 160-99	IC843
CGCG 270-49	IC847
CGCG 16-3	IC849
IRAS 13052-0036	IC850
CGCG 130-11	IC851
CGCG 294-18	IC852
MCG 9-22-19	IC853
KUG 1307+248	IC854
CGCG 101-10	IC857
CGCG 101-11	IC858
ARAK 408	IC859
CGCG 189-46	IC861
CGCG 130-27	IC866
CGCG 130-26	IC867
CGCG 44-58	IC871
IRAS 13157+0635	IC872
MK 249	IC875
IRAS 13160+0445	IC876
MCG -4-31-52	IC879
CGCG 101-25	IC881
1ZW 56	IC883
CGCG 72-70	IC888
NPM1G +00.0420	IC891
CGCG 17-5	IC892
CGCG 17-6	IC893
KARA 591	IC894
MCG 6-30-72	IC895
CGCG 45-27	IC896
CGCG 73-37	IC900
CGCG 246-17	IC902
CGCG 17-45	IC903
CGCG 17-47	IC904
NPM1G +23.0330	IC905
CGCG 271-55	IC907
CGCG 131-22	IC909
WAS 79	IC910
CGCG 131-26	IC911
CGCG 131-26	IC912
CGCG 131-25	IC913
NPM1G +24.0324	IC916
CGCG 131-35	IC933
NPM1G +03.0395	IC939
NPM1G +24.0326	IC941
NPM1G +56.0162	IC942
CGCG 73-85	IC944
CGCG 336-18	IC945
CGCG 73-89	IC946
CGCG 17-85	IC947
CGCG 73-92	IC948
CGCG 132-26	IC949
CGCG 102-73	IC950-1
CGCG 102-73	IC950-2
CGCG 272-11	IC951
CGCG 45-133	IC952
CGCG 336-24	IC954
MCG 1-36-1	IC958
CGCG 74-7	IC959
CGCG 103-13	IC960A
CGCG 103-13	IC960B
CGCG 132-52	IC961
CGCG 74-15	IC962
KUG 1355+176	IC963
ARAK 433	IC964
NPM1G +17.0467	IC965
CGCG 46-21	IC966
KUG 1355+147	IC967
NPM1G -02.0382	IC968-1
NPM1G -02.0383	IC968-2
CGCG 103-49	IC970
CS=17.7	IC972
NPM1G +15.0432	IC975
CGCG 18-59	IC976
NPM1G -02.0386	IC978
CGCG 103-90	IC979
CGCG 103-96	IC982
CGCG 103-98	IC983
CGCG 103-99	IC984
NPM1G +01.0407	IC986
KUG 1409+194	IC987
NPM1G +03.0416	IC988
CGCG 46-72	IC989
NPM1G +40.0347	IC990
CGCG 18-114	IC992
CGCG 75-1	IC993
CGCG 74-161	IC994
CGCG 295-42	IC995
CGCG 295-43	IC996
CGCG 104-3	IC999
CGCG 104-4	IC1000
MK 1381	IC1003
UGC9189	IC1005
NPM1G +24.0353	IC1006
CGCG 163-35	IC1008A
CGCG 19-28	IC1010
ARAK 451	IC1011
MCG 5-34-43	IC1012
CGCG 75-45	IC1014
1ZW 90	IC1015
MCG 1-37-14	IC1016
CGCG 133-62	IC1017
CGCG 133-68	IC1020
CGCG 133-71	IC1021
CGCG 47-76	IC1024
MCG 5-34-58	IC1026
CGCG 273-8	IC1027
MCG 7-30-52	IC1028
CGCG 248-2	IC1029
MCG 5-34-68	IC1030
NPM1G +48.0274	IC1032
IRAS 14348+1452	IC1034
NPM1G +18.0417	IC1037
CGCG 47-135	IC1042
CGCG 220-58	IC1045
CGCG 104-71	IC1047
CGCG 48-4	IC1048
CGCG 296-16	IC1049
NPM1G +18.0420	IC1050
CGCG 134-25	IC1052
NPM1G +01.0428	IC1054
MCG 8-27-23	IC1056
MCG 8-27-23	IC1057
CGCG 105-35	IC1058
IRAS 14491-0701	IC1060
NPM1G +18.0426	IC1062
MCG 1-38-7	IC1063
MCG 1-38-7	IC1064
CGCG 318-4	IC1065
CGCG 48-49	IC1066
CGCG 48-50	IC1067
NPM1G +03.0454	IC1068
CGCG 273-29	IC1069
CGCG 48-62	IC1071
NPM1G +05.0444	IC1072
CGCG 273-30	IC1074
CGCG 105-69	IC1075
MK 479	IC1076
IRAS 14545-1900	IC1077
CGCG 76-102	IC1078
CGCG 76-103	IC1079
NPM1G +17.0534	IC1085
NPM1G +17.0536	IC1086
NPM1G +03.0466	IC1087
CGCG 106-6	IC1093
8ZW 453	IC1094-1
8ZW 453	IC1094-2
8ZW 453	IC1094-3
8ZW 454	IC1095-1
8ZW 454	IC1095-2
CGCG 106-12	IC1097
CGCG 297-3	IC1099
MCG 11-18-25	IC1100
MK 1395	IC1102
NPM1G +04.0459	IC1105
CGCG 318-22	IC1110
MCG 9-25-28	IC1111
DRCG 33-36	IC1116
CGCG 77-122	IC1118
VV 745	IC1119-1
VV 745	IC1119-2
CGCG 136-5	IC1124
CGCG 22-12	IC1125
MCG 4-37-5	IC1127
CGCG 22-18	IC1128
CGCG 319-19	IC1129
NPM1G +12.0438	IC1131
CGCG 136-49	IC1132
CGCG 107-24	IC1133
NPM1G +17.0568	IC1134-1
MK 861	IC1141
CGCG 107-45	IC1142
CGCG 366-18	IC1143
MK 491	IC1144
CGCG 338-15	IC1145
NPM1G +69.0148	IC1146
MCG 4-38-2	IC1148
CGCG 79-15	IC1149
CGCG 108-28	IC1151
CGCG 250-25	IC1152
CGCG 250-26	IC1153
CGCG 338-29	IC1154
KUG 1558+158	IC1155
NPM1G +19.0450	IC1156
KUG 1558+156	IC1157
CGCG 23-8	IC1158
KUG 1558+156	IC1160
NPM1G +15.0491	IC1161
VV 452	IC1162
CGCG 108-67	IC1165
CGCG 108-67	IC1165A
VV 90	IC1165B
KUG 1600+264	IC1166-1
CGCG 108-90	IC1168
CGCG 108-90	IC1168A
CGCG 79-33	IC1169
CGCG 108-110	IC1172
CGCG 108-113	IC1173
CGCG 108-116	IC1174
CGCG 108-122	IC1176
CGCG 108-120	IC1178
MCG 3-41-93	IC1179A
MCG 3-41-92	IC1179B
CGCG 108-120	IC1181
CGCG 108-126	IC1182
CGCG 108-128	IC1183
NPM1G +17.0585	IC1185
DRCG 34-19	IC1186
NPM1G +70.0156	IC1187
CGCG 108-144	IC1189
CGCG 108-136	IC1190
DRCG 34-3	IC1195
CGCG 79-55	IC1196
CGCG 51-52	IC1197
CGCG 79-59	IC1198
CGCG 79-70	IC1199
MCG 12-15-50	IC1200
CGCG 338-44	IC1201
MCG 2-41-19	IC1202
IRAS 16073+7003	IC1204
NPM1G +09.0458	IC1205
CGCG 79-87	IC1206
CGCG 108-174	IC1209
CGCG 298-21	IC1210
CGCG 276-7	IC1211
MCG 0-42-3	IC1213
CGCG 320-19	IC1214
CGCG 338-49	IC1215
CGCG 338-50	IC1216
KAZ 69	IC1218
CGCG 109-12	IC1219
CGCG 251-30	IC1221
CGCG 251-31	IC1222
NPM1G +49.0333	IC1223
NPM1G +19.0475	IC1224
CGCG 320-34	IC1225
MCG 10-24-18	IC1227
CGCG 320-38	IC1228
CGCG 276-41	IC1230
CGCG 299-29	IC1231
CGCG 110-19	IC1236
CGCG 277-16	IC1237
NPM1G +23.0441	IC1239
KAZ 445	IC1241
CGCG 54-2	IC1242
CGCG 198-15	IC1244
CGCG 198-22	IC1245
CGCG 299-59	IC1248
CGCG 339-29	IC1251
CGCG 299-68	IC1252
MCG 3-44-4	IC1253
CGCG 339-32	IC1254
CGCG 82-23	IC1255
CGCG 140-17	IC1256
CGCG 300-29	IC1258
CGCG 300-30	IC1259-1
CGCG 300-30	IC1259-2
NPM1G +58.0200	IC1260
KCPG 514A	IC1261-1
NPM1G +71.0161	IC1261-2
CGCG 226-25	IC1262
CGCG 226-26	IC1263
CGCG 226-27	IC1264
CGCG 226-32	IC1265
CS=11.1	IC1266
CGCG 300-56	IC1267
CGCG 112-57	IC1268
CGCG 141-20	IC1269
Ced 154D	IC1274
CGCG 172-8	IC1277
CGCG 200-9	IC1279
CGCG 142-21	IC1280
in Sh2-37	IC1284
CGCG 279-7	IC1286
CGCG 228-9	IC1288
CGCG 255-6	IC1291
CGCG 201-40	IC1296
CS=12.9	IC1297
MCG 9-32-2	IC1300
MCG 8-35-10	IC1301
IRAS 19296+3546	IC1303
in LBN 181?	IC1310
URA 50	IC1311
CGCG 373-5	IC1317
IRAS 20231-1840	IC1319
CGCG 373-8	IC1320
MCG 2-52-17	IC1325
MCG 2-52-18	IC1326
IRAS 20390-1948	IC1328
NPM1G -16.0510	IC1333
NPM1G -16.0510	IC1334
IRAS 20550-1808	IC1339
NPM1G -14.0595	IC1350
NPM1G -14.0595	IC1354
CGCG 426-4	IC1359
CGCG 401-5	IC1361
NPM1G +02.0485	IC1362
2ZW 107	IC1364
2ZW 108	IC1365
CGCG 375-18	IC1368
NPM1G +00.0565	IC1373
NPM1G +01.0518	IC1374
KARA 915	IC1377
NPM1G -01.0541	IC1381
MCG 3-54-8	IC1382
ARAK 547	IC1387
ARAK 548	IC1388
CGCG 512-6	IC1392
NPM1G -22.0352	IC1393
NPM1G +14.0522	IC1394
CGCG 376-31	IC1401
CGCG 376-37	IC1405
CGCG 377-1	IC1411
2ZW 157	IC1414
CGCG 451-4	IC1420
CGCG 403-18	IC1423
CGCG 428-25	IC1427
NPM1G -13.0565	IC1433
AM 2210-222	IC1435
CGCG 377-42	IC1437
IRAS 22137-2140	IC1438
CGCG 514-1	IC1441
CGCG 430-5	IC1452
CS=18.0	IC1454
CGCG 379-14	IC1455
MCG -6-50-16	IC1459
CGCG 405-17	IC1460
KUG 2256+149	IC1461
NPM1G +16.0548	IC1472
CGCG 496-52	IC1473
CGCG 406-18	IC1474
NPM1G +30.0492	IC1476
IRAS 23145-0711	IC1477
MCG 2-59-23	IC1478
IRAS 23168+0537	IC1481
NPM1G +01.0586	IC1482
CGCG 431-46	IC1483
CGCG 431-50	IC1485
MCG 1-59-72	IC1486
MCG 2-59-35	IC1487
IRAS 23566-0424	IC1490
IRAS 23281-1345	IC1495
MCG 13-1-2	IC1502
CGCG 407-31	IC1503
CGCG 407-41	IC1504
NPM1G +04.0622	IC1506
CGCG 381-41	IC1507
CGCG 432-28	IC1508
VV 641	IC1510-1
VV 641	IC1510-2
CGCG 432-39	IC1513
CGCG 382-2	IC1515
CGCG 382-4	IC1516
KCPG 599A	IC1518
KCPG 599B	IC1519
VV 25	IC1520
Omega Psc (4.0) f 2'	IC1523
IRAS 23566-0424	IC1524
CGCG 548-20	IC1525
NPM1G +03.0632	IC1527
MCG 5-1-32	IC1530
CGCG 549-25	IC1534
CGCG 549-26	IC1535
CGCG 549-28	IC1536
MCG 5-1-67	IC1539
CGCG 478-54	IC1540
CGCG 479-2	IC1543
CGCG 479-7	IC1544
CGCG 479-10	IC1546
CGCG 409-8	IC1549
CGCG 409-16	IC1551
CGCG 457-18	IC1552
IRAS 00301-2553	IC1553
AM 0032-301	IC1555
UGCA8	IC1558
MK 341	IC1559
AM 0036-243	IC1561
AM 0036-243	IC1562
Arp 127	IC1563
CGCG 409-53	IC1564
MCG 1-2-47	IC1565
MCG 1-2-47	IC1567
NPM1G +06.0034	IC1568
CGCG 383-66	IC1571
FGCE 73	IC1573
UGCA9	IC1574
Arp 231	IC1575A
Arp 231	IC1575B
IRAS 00410-0827	IC1577
IRAS 00419-2521	IC1578
ARAK 13	IC1583
CGCG 501-14	IC1584
NPM1G +22.0034	IC1585
3ZW 12	IC1586
MCG -4-3-21	IC1591
CGCG 458-9	IC1596
MK 962	IC1598
AM 0053-242	IC1601
AM 0055-491	IC1605
CGCG 384-51	IC1607
DDO 8	IC1613
AM 0102-274	IC1616
IRAS 01020-5117	IC1617
NPM1G +32.0041	IC1618
ARAK 25	IC1619
CGCG 435-42	IC1620
Beta Phe (3.8) 3' p	IC1621
PGC 4008	IC1623A
VV 114	IC1623B
DRCG 41-29	IC1625
IRAS 01059-4621	IC1627
AM 0106-285	IC1628
DRCG 41-39	IC1630
DRCG 40-5	IC1631
AM 0107-461	IC1633
CGCG 459-14	IC1634
CGCG 459-13	IC1635
NPM1G +33.0035	IC1636
AM 0108-304	IC1637
CGCG 502-5	IC1638
MK 562	IC1639
CGCG 436-9	IC1642
NPM1G -00.0040	IC1643
CGCG 436-9	IC1645
NPM1G +32.0053	IC1648
IRAS 01101-5039	IC1650
CGCG 502-9	IC1652
MCG 5-4-5	IC1653
CGCG 502-11	IC1654
MCG 5-4-6	IC1656
